#x0, x1, y
-5, -5, 50
-5, -4, 41
-5, -3, 34
-5, -2, 29
-5, -1, 26
-5, 0, 25
-5, 1, 26
-5, 2, 29
-5, 3, 34
-5, 4, 41
-5, 5, 50
-4, -5, 41
-4, -4, 32
-4, -3, 25
-4, -2, 20
-4, -1, 17
-4, 0, 16
-4, 1, 17
-4, 2, 20
-4, 3, 25
-4, 4, 32
-4, 5, 41
-3, -5, 34
-3, -4, 25
-3, -3, 18
-3, -2, 13
-3, -1, 10
-3, 0, 9
-3, 1, 10
-3, 2, 13
-3, 3, 18
-3, 4, 25
-3, 5, 34
-2, -5, 29
-2, -4, 20
-2, -3, 13
-2, -2, 8
-2, -1, 5
-2, 0, 4
-2, 1, 5
-2, 2, 8
-2, 3, 13
-2, 4, 20
-2, 5, 29
-1, -5, 26
-1, -4, 17
-1, -3, 10
-1, -2, 5
-1, -1, 2
-1, 0, 1
-1, 1, 2
-1, 2, 5
-1, 3, 10
-1, 4, 17
-1, 5, 26
0, -5, 25
0, -4, 16
0, -3, 9
0, -2, 4
0, -1, 1
0, 0, 0
0, 1, 1
0, 2, 4
0, 3, 9
0, 4, 16
0, 5, 25
1, -5, 26
1, -4, 17
1, -3, 10
1, -2, 5
1, -1, 2
1, 0, 1
1, 1, 2
1, 2, 5
1, 3, 10
1, 4, 17
1, 5, 26
2, -5, 29
2, -4, 20
2, -3, 13
2, -2, 8
2, -1, 5
2, 0, 4
2, 1, 5
2, 2, 8
2, 3, 13
2, 4, 20
2, 5, 29
3, -5, 34
3, -4, 25
3, -3, 18
3, -2, 13
3, -1, 10
3, 0, 9
3, 1, 10
3, 2, 13
3, 3, 18
3, 4, 25
3, 5, 34
4, -5, 41
4, -4, 32
4, -3, 25
4, -2, 20
4, -1, 17
4, 0, 16
4, 1, 17
4, 2, 20
4, 3, 25
4, 4, 32
4, 5, 41
5, -5, 50
5, -4, 41
5, -3, 34
5, -2, 29
5, -1, 26
5, 0, 25
5, 1, 26
5, 2, 29
5, 3, 34
5, 4, 41
5, 5, 50